"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle","TemporalBaseline","PerpendicularBaseline","relativeBurstID","absoluteBurstID","fullBurstID","burstIndex","azimuthTime","azimuthAnxTime","samplesPerBurst","subswath"
"S1A_IW_SLC__1SSV_20150816T204240_20150816T204307_007293_00A009_AA94","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","7293","46","470","2015-08-16T20:43:07.090216Z","2015-08-16T20:42:40.133650Z","SLC","2015-08-16T20:42:40.133650Z","2015-08-16T20:43:07.090216Z","36.7886","139.973","37.392387","141.565384","37.78896","138.734192","35.770775","141.174545","36.168873","138.404938","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20150816T204240_20150816T204307_007293_00A009_AA94.zip","2412.8702869415283","None","None","0","S1A_IWSV_0471_0476_007293_046","","-2904","-48"
"S1A_IW_SLC__1SSV_20150723T204238_20150723T204305_006943_00965B_1193","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","6943","46","470","2015-07-23T20:43:05.765821Z","2015-07-23T20:42:38.805144Z","SLC","2015-07-23T20:42:38.805144Z","2015-07-23T20:43:05.765821Z","36.7881","139.9738","37.391991","141.566406","37.788677","138.73494","35.770157","141.175461","36.168365","138.405594","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20150723T204238_20150723T204305_006943_00965B_1193.zip","2396.649013519287","None","None","0","S1A_IWSV_0470_0475_006943_046","","-2928","-48"
"S1A_IW_SLC__1SSV_20150629T204238_20150629T204305_006593_008C8C_87E5","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","6593","46","470","2015-06-29T20:43:05.461994Z","2015-06-29T20:42:38.495151Z","SLC","2015-06-29T20:42:38.495151Z","2015-06-29T20:43:05.461994Z","36.7885","139.972","37.39259","141.56459","37.7892","138.733154","35.770374","141.173599","36.16851","138.403778","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20150629T204238_20150629T204305_006593_008C8C_87E5.zip","2376.851487159729","None","None","0","S1A_IWSV_0470_0475_006593_046","","-2952","81"
"S1A_IW_SLC__1SSV_20150605T204236_20150605T204303_006243_0082A3_11FD","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","6243","46","470","2015-06-05T20:43:03.866189Z","2015-06-05T20:42:36.909624Z","SLC","2015-06-05T20:42:36.909624Z","2015-06-05T20:43:03.866189Z","36.7897","139.9739","37.393456","141.566605","37.790134","138.734909","35.771877","141.175735","36.170078","138.405624","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20150605T204236_20150605T204303_006243_0082A3_11FD.zip","2423.744270324707","None","None","0","S1A_IWSV_0470_0475_006243_046","","-2976","18"
"S1A_IW_SLC__1SSV_20150512T204235_20150512T204302_005893_00796F_70A7","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","5893","46","470","2015-05-12T20:43:02.026308Z","2015-05-12T20:42:35.067687Z","SLC","2015-05-12T20:42:35.067687Z","2015-05-12T20:43:02.026308Z","36.7892","139.9744","37.393055","141.566971","37.789692","138.735565","35.771339","141.176071","36.169495","138.406265","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20150512T204235_20150512T204302_005893_00796F_70A7.zip","2427.6166496276855","None","None","0","S1A_IWSV_0470_0475_005893_046","","-3000","-109"
"S1A_IW_SLC__1SSV_20150418T204233_20150418T204300_005543_007169_E35D","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","5543","46","470","2015-04-18T20:43:00.841066Z","2015-04-18T20:42:33.884501Z","SLC","2015-04-18T20:42:33.884501Z","2015-04-18T20:43:00.841066Z","36.7891","139.9739","37.392838","141.566528","37.789478","138.734955","35.771248","141.175674","36.169415","138.405685","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20150418T204233_20150418T204300_005543_007169_E35D.zip","2363.4882793426514","None","None","0","S1A_IWSV_0469_0474_005543_046","","-3024","-28"
"S1A_IW_SLC__1SSV_20150406T204244_20150406T204311_005368_006D03_A012","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","5368","46","472","2015-04-06T20:43:11.273113Z","2015-04-06T20:42:44.316548Z","SLC","2015-04-06T20:42:44.316548Z","2015-04-06T20:43:11.273113Z","36.1251","139.8306","36.729053","141.408386","37.126125","138.604263","35.107075","141.020874","35.505775","138.276352","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20150406T204244_20150406T204311_005368_006D03_A012.zip","2451.537805557251","None","None","0","S1A_IWSV_0471_0476_005368_046","","-3036","-90"
"S1A_IW_SLC__1SSV_20150325T204232_20150325T204259_005193_0068DB_87F7","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","5193","46","470","2015-03-25T20:42:59.855924Z","2015-03-25T20:42:32.891137Z","SLC","2015-03-25T20:42:32.891137Z","2015-03-25T20:42:59.855924Z","36.7894","139.9755","37.393356","141.5681","37.79002","138.736694","35.771271","141.177063","36.169456","138.407272","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20150325T204232_20150325T204259_005193_0068DB_87F7.zip","2374.555139541626","None","None","0","S1A_IWSV_0469_0474_005193_046","","-3048","-197"
"S1A_IW_SLC__1SSV_20150313T204233_20150313T204300_005018_0064AB_A33D","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","5018","46","470","2015-03-13T20:43:00.962745Z","2015-03-13T20:42:33.597125Z","SLC","2015-03-13T20:42:33.597125Z","2015-03-13T20:43:00.962745Z","36.7327","139.957","37.347267","141.561584","37.746773","138.711166","35.701046","141.164917","36.102123","138.377319","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20150313T204233_20150313T204300_005018_0064AB_A33D.zip","2456.1689805984497","None","None","0","S1A_IWSV_0469_0474_005018_046","","-3060","-110"
"S1A_IW_SLC__1SSV_20150301T204232_20150301T204259_004843_006075_8CE1","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4843","46","469","2015-03-01T20:42:59.790732Z","2015-03-01T20:42:32.507334Z","SLC","2015-03-01T20:42:32.507334Z","2015-03-01T20:42:59.790732Z","36.7886","139.9745","37.4021","141.569778","37.79884","138.737335","35.760853","141.174133","36.159134","138.404053","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20150301T204232_20150301T204259_004843_006075_8CE1.zip","2486.278455734253","None","None","0","S1A_IWSV_0469_0474_004843_046","","-3072","-41"
"S1A_IW_SLC__1SSV_20150217T204232_20150217T204259_004668_005C34_B39F","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4668","46","469","2015-02-17T20:42:59.724799Z","2015-02-17T20:42:32.447568Z","SLC","2015-02-17T20:42:32.447568Z","2015-02-17T20:42:59.724799Z","36.7903","139.9739","37.40361","141.569199","37.800316","138.736664","35.762733","141.173676","36.160976","138.403488","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20150217T204232_20150217T204259_004668_005C34_B39F.zip","4073.6735467910767","None","None","0","S1A_IWSV_0469_0474_004668_046","","-3084","31"
"S1A_IW_SLC__1SSV_20150205T204233_20150205T204300_004493_00582E_4EB2","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4493","46","470","2015-02-05T20:43:00.597275Z","2015-02-05T20:42:33.227543Z","SLC","2015-02-05T20:42:33.227543Z","2015-02-05T20:43:00.597275Z","36.7304","139.9559","37.3451","141.560486","37.74453","138.710098","35.698624","141.163834","36.099632","138.376266","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20150205T204233_20150205T204300_004493_00582E_4EB2.zip","4192.757873535156","None","None","0","S1A_IWSV_0469_0474_004493_046","","-3096","-56"
"S1A_IW_SLC__1SSV_20150124T204232_20150124T204300_004318_005434_95E0","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4318","46","469","2015-01-24T20:43:00.200940Z","2015-01-24T20:42:32.919597Z","SLC","2015-01-24T20:42:32.919597Z","2015-01-24T20:43:00.200940Z","36.7901","139.9749","37.4035","141.570328","37.800301","138.737518","35.762398","141.174698","36.160736","138.404251","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20150124T204232_20150124T204300_004318_005434_95E0.zip","4074.289970397949","None","None","0","S1A_IWSV_0469_0474_004318_046","","-3108","24"
"S1A_IW_SLC__1SSV_20150112T204234_20150112T204301_004143_00505A_D270","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4143","46","470","2015-01-12T20:43:01.461362Z","2015-01-12T20:42:34.087519Z","SLC","2015-01-12T20:42:34.087519Z","2015-01-12T20:43:01.461362Z","36.7326","139.957","37.347378","141.561768","37.746906","138.711166","35.700672","141.164978","36.101776","138.377213","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20150112T204234_20150112T204301_004143_00505A_D270.zip","2460.1437854766846","None","None","0","S1A_IWSV_0469_0474_004143_046","","-3120","-73"
"S1A_IW_SLC__1SSV_20141231T204233_20141231T204300_003968_004C6A_FA09","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","3968","46","469","2014-12-31T20:43:00.858440Z","2014-12-31T20:42:33.572986Z","SLC","2014-12-31T20:42:33.572986Z","2014-12-31T20:43:00.858440Z","36.79","139.9752","37.403545","141.570663","37.800323","138.737976","35.762188","141.174973","36.160507","138.404648","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20141231T204233_20141231T204300_003968_004C6A_FA09.zip","2468.8900833129883","None","None","0","S1A_IWSV_0469_0474_003968_046","","-3132","-35"
"S1A_IW_SLC__1SSV_20141219T204235_20141219T204302_003793_004879_D4B9","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","3793","46","470","2014-12-19T20:43:02.450641Z","2014-12-19T20:42:35.080909Z","SLC","2014-12-19T20:42:35.080909Z","2014-12-19T20:43:02.450641Z","36.7321","139.9551","37.346748","141.559738","37.746193","138.709244","35.700279","141.163086","36.101299","138.375412","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20141219T204235_20141219T204302_003793_004879_D4B9.zip","2458.511293411255","None","None","0","S1A_IWSV_0470_0475_003793_046","","-3144","51"
"S1A_IW_SLC__1SSV_20141207T204234_20141207T204301_003618_004478_5D9A","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","3618","46","469","2014-12-07T20:43:01.624496Z","2014-12-07T20:42:34.341098Z","SLC","2014-12-07T20:42:34.341098Z","2014-12-07T20:43:01.624496Z","36.79","139.9741","37.403568","141.569427","37.800282","138.736847","35.762321","141.173813","36.16058","138.403595","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20141207T204234_20141207T204301_003618_004478_5D9A.zip","4074.238142967224","None","None","0","S1A_IWSV_0469_0474_003618_046","","-3156","30"
"S1A_IW_SLC__1SSV_20141125T204235_20141125T204302_003443_004066_3494","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","3443","46","470","2014-11-25T20:43:02.928362Z","2014-11-25T20:42:35.554519Z","SLC","2014-11-25T20:42:35.554519Z","2014-11-25T20:43:02.928362Z","36.7323","139.9559","37.347076","141.560501","37.746513","138.710098","35.700356","141.163773","36.101368","138.376205","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SSV_20141125T204235_20141125T204302_003443_004066_3494.zip","4193.448803901672","None","None","0","S1A_IWSV_0470_0475_003443_046","","-3168","-31"
"S1A_IW_SLC__1SDV_20240816T204328_20240816T204355_055243_06BBF9_E926","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","55243","46","470","2024-08-16T20:43:55.628612Z","2024-08-16T20:43:28.653547Z","SLC","2024-08-16T20:43:28.653547Z","2024-08-16T20:43:55.628612Z","36.5673","139.9035","37.172104","141.489822","37.567986","138.669876","35.549236","141.100388","35.946716","138.341339","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240816T204328_20240816T204355_055243_06BBF9_E926.zip","4536.840852737427","None","None","0","S1A_IWDV_0470_0476_055243_046","","384","2"
"S1A_IW_SLC__1SDV_20240804T204328_20240804T204355_055068_06B592_4428","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","55068","46","470","2024-08-04T20:43:55.823922Z","2024-08-04T20:43:28.848857Z","SLC","2024-08-04T20:43:28.848857Z","2024-08-04T20:43:55.823922Z","36.5677","139.9021","37.172565","141.488419","37.56839","138.668396","35.549698","141.09903","35.947117","138.33992","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240804T204328_20240804T204355_055068_06B592_4428.zip","4401.425688743591","None","None","0","S1A_IWDV_0470_0476_055068_046","","372","148"
"S1A_IW_SLC__1SDV_20240723T204328_20240723T204355_054893_06AF89_FB50","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","54893","46","470","2024-07-23T20:43:55.697830Z","2024-07-23T20:43:28.722764Z","SLC","2024-07-23T20:43:28.722764Z","2024-07-23T20:43:55.697830Z","36.5674","139.9027","37.172337","141.488953","37.568123","138.669006","35.549461","141.099594","35.946846","138.340546","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240723T204328_20240723T204355_054893_06AF89_FB50.zip","4432.491222381592","None","None","0","S1A_IWDV_0470_0476_054893_046","","360","79"
"S1A_IW_SLC__1SDV_20240711T204329_20240711T204356_054718_06A974_5D82","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","54718","46","470","2024-07-11T20:43:56.097940Z","2024-07-11T20:43:29.124930Z","SLC","2024-07-11T20:43:29.124930Z","2024-07-11T20:43:56.097940Z","36.5673","139.9024","37.1721","141.488647","37.567894","138.668716","35.549347","141.099319","35.946739","138.340271","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240711T204329_20240711T204356_054718_06A974_5D82.zip","4429.863737106323","None","None","0","S1A_IWDV_0470_0475_054718_046","","348","99"
"S1A_IW_SLC__1SDV_20240629T204329_20240629T204356_054543_06A35E_F2B8","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","54543","46","470","2024-06-29T20:43:56.431283Z","2024-06-29T20:43:29.456218Z","SLC","2024-06-29T20:43:29.456218Z","2024-06-29T20:43:56.431283Z","36.5683","139.9032","37.173141","141.489471","37.568947","138.669449","35.550278","141.100113","35.947678","138.340973","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240629T204329_20240629T204356_054543_06A35E_F2B8.zip","4427.347957611084","None","None","0","S1A_IWDV_0470_0476_054543_046","","336","83"
"S1A_IW_SLC__1SDV_20240617T204330_20240617T204359_054368_069D49_C894","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","54368","46","470","2024-06-17T20:43:59.919674Z","2024-06-17T20:43:30.204552Z","SLC","2024-06-17T20:43:30.204552Z","2024-06-17T20:43:59.919674Z","36.4813","139.9081","37.169796","141.503342","37.563435","138.703125","35.38203","141.074539","35.77739","138.340668","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240617T204330_20240617T204359_054368_069D49_C894.zip","7905.304538726807","None","None","0","S1A_IWDV_0470_0477_054368_046","","324","205"
"S1A_IW_SLC__1SDV_20240605T204330_20240605T204357_054193_06973D_3685","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","54193","46","470","2024-06-05T20:43:57.543919Z","2024-06-05T20:43:30.568853Z","SLC","2024-06-05T20:43:30.568853Z","2024-06-05T20:43:57.543919Z","36.5673","139.9021","37.172153","141.488419","37.567936","138.668259","35.549286","141.099121","35.946663","138.339844","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240605T204330_20240605T204357_054193_06973D_3685.zip","7393.4216232299805","None","None","0","S1A_IWDV_0470_0476_054193_046","","312","177"
"S1A_IW_SLC__1SDV_20240524T204331_20240524T204358_054018_069133_86FA","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","54018","46","470","2024-05-24T20:43:58.148942Z","2024-05-24T20:43:31.175932Z","SLC","2024-05-24T20:43:31.175932Z","2024-05-24T20:43:58.148942Z","36.5671","139.9016","37.171913","141.487991","37.567741","138.667801","35.549175","141.098679","35.946598","138.339371","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240524T204331_20240524T204358_054018_069133_86FA.zip","7393.420442581177","None","None","0","S1A_IWDV_0470_0475_054018_046","","300","225"
"S1A_IW_SLC__1SDV_20240512T204331_20240512T204358_053843_068B32_CC24","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53843","46","470","2024-05-12T20:43:58.123037Z","2024-05-12T20:43:31.147972Z","SLC","2024-05-12T20:43:31.147972Z","2024-05-12T20:43:58.123037Z","36.5673","139.9039","37.172119","141.490234","37.567997","138.670166","35.549259","141.10083","35.946732","138.341644","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240512T204331_20240512T204358_053843_068B32_CC24.zip","7393.567844390869","None","None","0","S1A_IWDV_0470_0476_053843_046","","288","18"
"S1A_IW_SLC__1SDV_20240430T204331_20240430T204358_053668_06849C_99E0","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53668","46","470","2024-04-30T20:43:58.210481Z","2024-04-30T20:43:31.233361Z","SLC","2024-04-30T20:43:31.233361Z","2024-04-30T20:43:58.210481Z","36.5681","139.9043","37.172955","141.490646","37.568886","138.670578","35.549976","141.101151","35.947502","138.34198","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240430T204331_20240430T204358_053668_06849C_99E0.zip","7393.569980621338","None","None","0","S1A_IWDV_0470_0476_053668_046","","276","-5"
"S1A_IW_SLC__1SDV_20240418T204331_20240418T204358_053493_067DC3_3E08","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53493","46","470","2024-04-18T20:43:58.001684Z","2024-04-18T20:43:31.026618Z","SLC","2024-04-18T20:43:31.026618Z","2024-04-18T20:43:58.001684Z","36.5667","139.9043","37.171543","141.490631","37.567505","138.670547","35.548691","141.101166","35.946247","138.341965","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240418T204331_20240418T204358_053493_067DC3_3E08.zip","7393.358220100403","None","None","0","S1A_IWDV_0470_0476_053493_046","","264","0"
"S1A_IW_SLC__1SDV_20240406T204330_20240406T204357_053318_0676CF_C436","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","53318","46","470","2024-04-06T20:43:57.633565Z","2024-04-06T20:43:30.656444Z","SLC","2024-04-06T20:43:30.656444Z","2024-04-06T20:43:57.633565Z","36.5672","139.9042","37.172066","141.490601","37.568035","138.67041","35.549095","141.101089","35.946655","138.341812","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20240406T204330_20240406T204357_053318_0676CF_C436.zip","7393.43911075592","None","None","0","S1A_IWDV_0470_0476_053318_046","","252","25"
